"id","user_id","wisata_id","wisata_name","timestamp"
1,2,"2",Pantai Watu Ulo,2025-12-17 04:13:46.206
2,2,"2",Pantai Watu Ulo,2025-12-17 04:13:46.272
3,2,"56",Teluk Love,2025-12-17 04:13:48.030
4,2,"12",Pantai Papuma,2025-12-17 04:14:47.845
5,2,"12",Pantai Papuma,2025-12-17 04:14:47.908
6,1,"2",Pantai Watu Ulo,2025-12-17 05:38:04.780
7,1,"2",Pantai Watu Ulo,2025-12-17 05:38:04.879
8,3,"2",Pantai Watu Ulo,2025-12-19 03:47:45.114
9,3,"2",Pantai Watu Ulo,2025-12-19 03:47:45.121
10,3,"23",Pantai Nanggelan,2025-12-19 03:47:51.255
11,3,"2",Pantai Watu Ulo,2025-12-19 03:48:02.780
12,3,"2",Pantai Watu Ulo,2025-12-19 03:48:02.979
13,1,"2",Pantai Watu Ulo,2025-12-24 14:23:19.806
14,1,"2",Pantai Watu Ulo,2025-12-24 14:23:19.822
15,1,"21",Pantai Payangan,2025-12-24 14:23:41.058
16,1,"12",Pantai Papuma,2025-12-24 14:23:46.270
17,1,"26",Pantai Bandealit,2025-12-24 14:23:48.504
18,1,"4",Bin Cigar,2025-12-24 14:40:24.536
19,1,"4",Bin Cigar,2025-12-24 14:40:24.603
20,1,"8",Pemandian Kebon Agung,2025-12-24 14:41:11.825
21,1,"8",Pemandian Kebon Agung,2025-12-24 14:41:11.832
22,1,"48",Desa Budaya Klungkung,2025-12-24 14:41:15.478
23,1,"33",Situs Calok,2025-12-24 14:41:18.167
24,1,"52",Museum Tembakau,2025-12-24 14:41:20.907
25,1,"55",Museum Juang Sroedji Sudut Kalisat,2025-12-24 14:41:23.420
26,1,"12",Pantai Papuma,2025-12-24 16:59:38.249
27,1,"12",Pantai Papuma,2025-12-24 16:59:38.647
28,1,"2",Pantai Watu Ulo,2025-12-24 16:59:44.992
29,1,"2",Pantai Watu Ulo,2025-12-24 16:59:44.993
30,1,"23",Pantai Nanggelan,2025-12-24 16:59:50.991
31,1,"26",Pantai Bandealit,2025-12-24 16:59:54.558
32,1,"5",Makam Habib Soleh Tanggul,2025-12-27 07:19:10.123
33,1,"5",Makam Habib Soleh Tanggul,2025-12-27 07:19:10.183
34,1,"55",Museum Juang Sroedji Sudut Kalisat,2025-12-27 07:19:15.997
35,1,"2",Pantai Watu Ulo,2025-12-27 07:27:11.922
36,1,"2",Pantai Watu Ulo,2025-12-27 07:27:11.944
37,1,"9",Pantai Pancer,2025-12-27 07:27:57.348
38,1,"23",Pantai Nanggelan,2025-12-27 07:28:01.079
39,1,"2",Pantai Watu Ulo,2025-12-27 07:28:11.266
40,1,"2",Pantai Watu Ulo,2025-12-27 07:28:11.272
41,1,"56",Teluk Love,2025-12-27 07:28:13.534
42,1,"37",Gumuk Watu,2025-12-27 07:28:17.120
43,1,"30",Rest Area Gumitir,2025-12-27 07:28:19.800
44,1,"12",Pantai Papuma,2025-12-27 07:29:46.622
45,1,"12",Pantai Papuma,2025-12-27 07:29:46.680
46,1,"4",Bin Cigar,2025-12-27 07:32:34.048
47,1,"4",Bin Cigar,2025-12-27 07:32:34.049
48,1,"53",Museum Boemi Poeger,2025-12-27 07:32:36.360
49,1,"34",Watu Gong,2025-12-27 07:32:38.899
50,1,"36",Air Terjun Anugerah,2025-12-27 07:32:40.661
51,1,"9",Pantai Pancer,2025-12-27 07:35:28.147
52,1,"9",Pantai Pancer,2025-12-27 07:35:28.152
53,1,"26",Pantai Bandealit,2025-12-27 07:35:43.833
54,1,"2",Pantai Watu Ulo,2025-12-27 07:35:46.624
55,1,"12",Pantai Papuma,2025-12-27 07:35:50.255
56,2,"2",Pantai Watu Ulo,2025-12-29 10:29:26.007
57,2,"2",Pantai Watu Ulo,2025-12-29 10:29:27.159
58,2,"2",Pantai Watu Ulo,2025-12-29 10:29:41.189
59,2,"2",Pantai Watu Ulo,2025-12-29 10:29:41.193
60,1,"2",Pantai Watu Ulo,2025-12-29 10:40:49.953
61,1,"2",Pantai Watu Ulo,2025-12-29 10:40:50.006
62,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 12:00:16.784
63,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 12:00:16.844
64,2,"4",Bin Cigar,2025-12-29 12:00:24.034
65,2,"4",Bin Cigar,2025-12-29 12:00:24.077
66,2,"35",Candi Deres,2025-12-29 12:00:26.749
67,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 12:14:39.745
68,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 12:14:39.846
69,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 13:13:35.419
70,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 13:13:36.809
71,2,"55",Museum Juang Sroedji Sudut Kalisat,2025-12-29 13:13:40.383
72,2,"54",Kampoeng Creative JFC,2025-12-29 13:13:41.779
73,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 13:13:43.146
74,2,"7",Gunung Gambir,2025-12-29 13:13:45.682
75,2,"39",Boma Gunung Pasang,2025-12-29 13:13:47.647
76,2,"2",Pantai Watu Ulo,2025-12-29 13:14:01.392
77,2,"2",Pantai Watu Ulo,2025-12-29 13:14:01.455
78,2,"9",Pantai Pancer,2025-12-29 13:14:02.805
79,2,"19",Air Terjun Tancak Tulis,2025-12-29 13:14:05.987
80,2,"13",Pemandian Patemon,2025-12-29 13:14:08.261
81,2,"20",Taman Botani Sukorambi,2025-12-29 13:14:11.768
82,2,"40",Puncak Badean,2025-12-29 13:14:13.155
83,2,"25",Pantai Paseban,2025-12-29 13:25:59.848
84,2,"25",Pantai Paseban,2025-12-29 13:26:00.948
85,2,"3",Puslit Kopi & Kakao Indonesia,2025-12-29 17:04:02.527
86,2,"9",Pantai Pancer,2025-12-30 06:16:20.005
87,2,"21",Pantai Payangan,2025-12-30 06:16:22.243
88,2,"23",Pantai Nanggelan,2025-12-30 06:16:24.318
89,2,"12",Pantai Papuma,2025-12-30 06:16:26.564
90,2,"19",Air Terjun Tancak Tulis,2025-12-30 06:52:58.964
91,2,"19",Air Terjun Tancak Tulis,2025-12-30 06:52:58.974
92,2,"12",Pantai Papuma,2025-12-30 07:18:38.227
93,2,"12",Pantai Papuma,2025-12-30 07:18:38.252
94,6,"11",Rimba Camp,2026-01-07 06:57:50.719
95,7,"3",Puslit Kopi & Kakao Indonesia,2026-01-07 06:59:17.498
96,8,"9",Pantai Pancer,2026-01-07 06:59:31.689
97,11,"4",Bin Cigar,2026-01-07 07:00:11.981
98,7,"7",Gunung Gambir,2026-01-07 07:00:43.373
99,11,"25",Pantai Paseban,2026-01-07 07:00:50.791
100,14,"6",Desa Wisata Sidomulyo,2026-01-07 07:01:15.188
101,7,"53",Museum Boemi Poeger,2026-01-07 07:03:11.583
102,7,"13",Pemandian Patemon,2026-01-07 07:05:32.772
103,7,"53",Museum Boemi Poeger,2026-01-07 07:05:54.204
104,2,"23",Pantai Nanggelan,2026-01-09 16:02:31.985
105,2,"9",Pantai Pancer,2026-01-09 16:02:35.285
106,2,"5",Makam Habib Soleh Tanggul,2026-01-09 16:02:42.651
107,2,"41",Citra Mandiri,2026-01-09 16:02:46.753
108,2,"20",Taman Botani Sukorambi,2026-01-09 16:02:50.003
109,2,"5",Makam Habib Soleh Tanggul,2026-01-09 16:02:58.283
110,2,"48",Desa Budaya Klungkung,2026-01-09 16:03:02.061
111,2,"46",Kampung Wisata Tanoker Ledokombo,2026-01-09 16:03:05.391
112,2,"47",Desa Adat Arjasa,2026-01-09 16:03:07.423
113,2,"1",Puncak Rembangan Resort,2026-01-09 16:03:09.058
114,2,"3",Puslit Kopi & Kakao Indonesia,2026-01-10 02:24:02.384
115,2,"2",Pantai Watu Ulo,2026-01-13 12:49:14.969
116,16,"2",Pantai Watu Ulo,2026-01-13 13:31:36.671
117,16,"26",Pantai Bandealit,2026-01-13 13:31:38.150
118,16,"2",Pantai Watu Ulo,2026-01-13 13:31:39.683
119,16,"9",Pantai Pancer,2026-01-13 13:31:41.214
120,16,"12",Pantai Papuma,2026-01-13 13:31:43.268
123,16,"9",Pantai Pancer,2026-01-13 13:31:48.595
126,1,"3",Puslit Kopi & Kakao Indonesia,2026-01-13 13:45:25.334
121,16,"21",Pantai Payangan,2026-01-13 13:31:44.988
124,16,"21",Pantai Payangan,2026-01-13 13:31:50.140
122,16,"2",Pantai Watu Ulo,2026-01-13 13:31:46.396
125,16,"19",Air Terjun Tancak Tulis,2026-01-13 13:31:52.517
127,2,"4",Bin Cigar,2026-01-14 06:40:57.704
128,2,"2",Pantai Watu Ulo,2026-01-15 15:27:17.849
129,2,"2",Pantai Watu Ulo,2026-01-15 15:27:28.635
130,2,"2",Pantai Watu Ulo,2026-01-16 08:40:46.058
131,18,"2",Pantai Watu Ulo,2026-05-19 07:34:09.524
132,18,"1",Puncak Rembangan Resort,2026-05-19 07:34:31.770
133,18,"1",Puncak Rembangan Resort,2026-05-19 07:34:42.921
134,19,"2",Pantai Watu Ulo,2026-05-19 07:41:09.510
135,19,"56",Teluk Love,2026-05-19 07:41:29.351
136,19,"43",Seger Nusantara,2026-05-19 07:41:34.449
137,19,"56",Teluk Love,2026-05-19 07:41:49.892
138,20,"1",Puncak Rembangan Resort,2026-05-19 09:06:14.180
139,21,"4",Bin Cigar,2026-05-19 17:57:32.810
140,22,"3",Puslit Kopi & Kakao Indonesia,2026-05-19 18:05:15.219
141,22,"7",Gunung Gambir,2026-05-19 18:06:00.424
142,22,"12",Pantai Papuma,2026-05-19 18:06:28.813
143,22,"16",Taman Galaxy,2026-05-19 18:06:57.789
144,22,"20",Taman Botani Sukorambi,2026-05-19 18:07:38.060
145,22,"21",Pantai Payangan,2026-05-19 18:10:42.402
146,22,"28",Dira Park Balung,2026-05-19 18:11:00.527
147,22,"30",Rest Area Gumitir,2026-05-19 18:11:14.712
148,22,"31",Situs Duplang,2026-05-19 18:11:32.326
149,22,"40",Puncak Badean,2026-05-19 18:12:03.886
150,22,"43",Seger Nusantara,2026-05-19 18:12:20.428
151,22,"45",Skyland Paralayang,2026-05-19 18:12:36.975
152,22,"51",Museum Huruf,2026-05-19 18:13:02.115
153,22,"54",Kampoeng Creative JFC,2026-05-19 18:13:21.053
154,22,"56",Teluk Love,2026-05-19 18:13:37.870
155,23,"50",Desa Wisata Dukuh Dempok,2026-05-19 18:23:14.556
156,23,"56",Teluk Love,2026-05-19 18:23:40.859
157,23,"24",Air Terjun 7 Bidadari,2026-05-19 18:23:58.160
158,23,"19",Air Terjun Tancak Tulis,2026-05-19 18:24:12.746
159,23,"24",Air Terjun 7 Bidadari,2026-05-19 18:24:46.948
160,23,"18",Air Terjun Antrokan,2026-05-19 18:24:59.967
161,23,"12",Pantai Papuma,2026-05-19 18:25:09.601
162,24,"1",Puncak Rembangan Resort,2026-05-19 19:18:03.649
163,24,"29",Dira Park Kencong,2026-05-19 19:18:21.791
164,24,"52",Museum Tembakau,2026-05-19 19:18:28.438
165,24,"27",Dira Park Ambulu,2026-05-19 19:18:34.218
166,24,"37",Gumuk Watu,2026-05-19 19:18:38.048
167,24,"27",Dira Park Ambulu,2026-05-19 19:18:55.742
168,24,"1",Puncak Rembangan Resort,2026-05-19 19:19:00.832
169,24,"46",Kampung Wisata Tanoker Ledokombo,2026-05-19 19:19:23.604
170,25,"12",Pantai Papuma,2026-05-19 19:25:49.965
171,25,"10",Jember Mini Zoo,2026-05-19 19:26:11.904
172,25,"15",PPG Pinus Sidomulyo,2026-05-19 19:26:31.412
173,25,"53",Museum Boemi Poeger,2026-05-19 19:26:47.126
174,25,"23",Pantai Nanggelan,2026-05-19 19:26:50.814
175,25,"21",Pantai Payangan,2026-05-19 19:27:05.671
176,26,"1",Puncak Rembangan Resort,2026-05-19 21:54:31.773
177,26,"11",Rimba Camp,2026-05-19 21:54:51.741
178,26,"42",Lariszoo,2026-05-19 21:54:54.529
179,26,"16",Taman Galaxy,2026-05-19 21:54:56.538
180,26,"56",Teluk Love,2026-05-19 21:54:58.553
181,26,"13",Pemandian Patemon,2026-05-19 21:55:00.625
182,26,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-19 21:55:05.705
183,26,"10",Jember Mini Zoo,2026-05-19 21:55:16.233
184,26,"1",Puncak Rembangan Resort,2026-05-19 21:55:22.163
185,26,"49",Desa Wisata Kemiri,2026-05-19 21:55:28.615
186,26,"11",Rimba Camp,2026-05-19 21:55:34.757
187,26,"49",Desa Wisata Kemiri,2026-05-19 21:55:38.994
188,27,"1",Puncak Rembangan Resort,2026-05-20 03:02:08.385
189,27,"2",Pantai Watu Ulo,2026-05-20 03:02:43.887
190,27,"21",Pantai Payangan,2026-05-20 03:02:49.360
191,27,"25",Pantai Paseban,2026-05-20 03:02:51.641
192,27,"45",Skyland Paralayang,2026-05-20 03:02:56.603
193,27,"23",Pantai Nanggelan,2026-05-20 03:02:59.531
194,28,"2",Pantai Watu Ulo,2026-05-20 03:07:57.911
195,28,"21",Pantai Payangan,2026-05-20 03:08:02.286
196,28,"54",Kampoeng Creative JFC,2026-05-20 03:08:07.365
197,28,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-20 03:08:10.325
198,28,"10",Jember Mini Zoo,2026-05-20 03:08:12.733
199,29,"1",Puncak Rembangan Resort,2026-05-20 03:12:14.740
200,29,"7",Gunung Gambir,2026-05-20 03:13:09.266
201,29,"10",Jember Mini Zoo,2026-05-20 03:13:31.682
202,29,"12",Pantai Papuma,2026-05-20 03:13:47.684
203,29,"17",Air Terjun Tancak,2026-05-20 03:14:12.611
204,29,"20",Taman Botani Sukorambi,2026-05-20 03:14:29.948
205,29,"24",Air Terjun 7 Bidadari,2026-05-20 03:14:46.518
206,30,"7",Gunung Gambir,2026-05-20 05:42:50.921
207,30,"1",Puncak Rembangan Resort,2026-05-20 05:43:22.087
208,30,"29",Dira Park Kencong,2026-05-20 05:43:30.405
209,30,"52",Museum Tembakau,2026-05-20 05:43:34.826
210,30,"50",Desa Wisata Dukuh Dempok,2026-05-20 05:43:47.138
211,30,"49",Desa Wisata Kemiri,2026-05-20 05:43:55.390
212,30,"6",Desa Wisata Sidomulyo,2026-05-20 05:43:59.347
213,30,"6",Desa Wisata Sidomulyo,2026-05-20 05:44:10.112
214,32,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 05:44:33.877
215,30,"6",Desa Wisata Sidomulyo,2026-05-20 05:44:52.581
216,30,"49",Desa Wisata Kemiri,2026-05-20 05:44:56.293
217,33,"2",Pantai Watu Ulo,2026-05-20 05:45:03.626
218,33,"25",Pantai Paseban,2026-05-20 05:45:08.760
219,34,"1",Puncak Rembangan Resort,2026-05-20 05:45:17.313
220,33,"12",Pantai Papuma,2026-05-20 05:45:18.667
221,33,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 05:45:22.132
222,33,"54",Kampoeng Creative JFC,2026-05-20 05:45:28.050
223,34,"40",Puncak Badean,2026-05-20 05:45:45.829
224,34,"2",Pantai Watu Ulo,2026-05-20 05:45:53.868
225,34,"7",Gunung Gambir,2026-05-20 05:46:13.716
226,31,"1",Puncak Rembangan Resort,2026-05-20 05:46:13.915
227,34,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 05:46:19.464
228,34,"10",Jember Mini Zoo,2026-05-20 05:46:24.481
229,36,"1",Puncak Rembangan Resort,2026-05-20 06:11:11.687
230,36,"40",Puncak Badean,2026-05-20 06:11:47.308
231,36,"49",Desa Wisata Kemiri,2026-05-20 06:12:02.071
232,36,"11",Rimba Camp,2026-05-20 06:12:11.352
233,36,"29",Dira Park Kencong,2026-05-20 06:12:44.753
234,36,"6",Desa Wisata Sidomulyo,2026-05-20 06:14:13.046
235,36,"47",Desa Adat Arjasa,2026-05-20 06:14:20.565
236,36,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 06:14:56.133
237,36,"4",Bin Cigar,2026-05-20 06:15:07.983
238,36,"11",Rimba Camp,2026-05-20 06:15:16.207
239,36,"8",Pemandian Kebon Agung,2026-05-20 06:15:25.995
240,36,"9",Pantai Pancer,2026-05-20 06:15:34.513
241,38,"2",Pantai Watu Ulo,2026-05-20 06:18:30.026
242,38,"26",Pantai Bandealit,2026-05-20 06:19:32.489
243,38,"21",Pantai Payangan,2026-05-20 06:20:45.057
245,38,"2",Pantai Watu Ulo,2026-05-20 06:24:00.672
247,38,"56",Teluk Love,2026-05-20 06:28:53.392
248,39,"1",Puncak Rembangan Resort,2026-05-20 06:30:09.994
249,39,"40",Puncak Badean,2026-05-20 06:30:25.685
251,39,"43",Seger Nusantara,2026-05-20 06:30:36.739
253,39,"9",Pantai Pancer,2026-05-20 06:30:46.597
255,38,"7",Gunung Gambir,2026-05-20 06:30:52.686
257,39,"45",Skyland Paralayang,2026-05-20 06:31:01.909
259,39,"40",Puncak Badean,2026-05-20 06:31:15.099
244,38,"7",Gunung Gambir,2026-05-20 06:23:40.843
246,38,"25",Pantai Paseban,2026-05-20 06:28:42.783
250,39,"20",Taman Botani Sukorambi,2026-05-20 06:30:31.750
252,39,"38",Gading Sari,2026-05-20 06:30:41.940
254,39,"38",Gading Sari,2026-05-20 06:30:51.402
256,39,"9",Pantai Pancer,2026-05-20 06:30:56.771
258,39,"10",Jember Mini Zoo,2026-05-20 06:31:05.930
260,39,"50",Desa Wisata Dukuh Dempok,2026-05-20 06:31:20.212
261,40,"41",Citra Mandiri,2026-05-20 06:54:23.640
262,40,"2",Pantai Watu Ulo,2026-05-20 06:54:54.465
263,40,"9",Pantai Pancer,2026-05-20 06:54:59.033
264,40,"21",Pantai Payangan,2026-05-20 06:55:01.587
265,40,"7",Gunung Gambir,2026-05-20 06:55:04.252
266,40,"42",Lariszoo,2026-05-20 06:55:05.586
267,40,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-20 06:55:08.363
268,40,"46",Kampung Wisata Tanoker Ledokombo,2026-05-20 06:55:11.562
269,40,"53",Museum Boemi Poeger,2026-05-20 06:55:13.556
270,40,"22",Tiara Waterpark,2026-05-20 06:55:16.616
271,40,"53",Museum Boemi Poeger,2026-05-20 06:55:18.113
272,40,"52",Museum Tembakau,2026-05-20 06:55:21.267
273,40,"53",Museum Boemi Poeger,2026-05-20 06:55:52.362
274,41,"2",Pantai Watu Ulo,2026-05-20 08:03:56.845
275,41,"9",Pantai Pancer,2026-05-20 08:04:21.839
276,41,"6",Desa Wisata Sidomulyo,2026-05-20 08:04:54.853
277,41,"8",Pemandian Kebon Agung,2026-05-20 08:05:16.207
278,41,"43",Seger Nusantara,2026-05-20 08:05:26.214
279,41,"8",Pemandian Kebon Agung,2026-05-20 08:05:34.970
280,41,"2",Pantai Watu Ulo,2026-05-20 08:05:36.358
281,42,"2",Pantai Watu Ulo,2026-05-20 08:06:43.646
282,42,"21",Pantai Payangan,2026-05-20 08:06:54.646
283,42,"25",Pantai Paseban,2026-05-20 08:07:04.105
284,42,"1",Puncak Rembangan Resort,2026-05-20 08:07:12.213
285,42,"11",Rimba Camp,2026-05-20 08:07:18.096
286,42,"8",Pemandian Kebon Agung,2026-05-20 08:07:30.548
287,42,"49",Desa Wisata Kemiri,2026-05-20 08:07:41.197
288,42,"12",Pantai Papuma,2026-05-20 08:08:01.352
289,42,"6",Desa Wisata Sidomulyo,2026-05-20 08:08:06.717
290,43,"1",Puncak Rembangan Resort,2026-05-20 08:08:06.880
291,42,"10",Jember Mini Zoo,2026-05-20 08:08:12.692
292,43,"10",Jember Mini Zoo,2026-05-20 08:09:54.546
293,43,"53",Museum Boemi Poeger,2026-05-20 08:11:28.368
294,43,"52",Museum Tembakau,2026-05-20 08:12:05.727
295,43,"50",Desa Wisata Dukuh Dempok,2026-05-20 08:12:15.632
296,43,"52",Museum Tembakau,2026-05-20 08:12:40.080
297,43,"53",Museum Boemi Poeger,2026-05-20 08:12:40.862
298,43,"51",Museum Huruf,2026-05-20 08:12:46.966
299,43,"54",Kampoeng Creative JFC,2026-05-20 08:13:03.275
300,43,"51",Museum Huruf,2026-05-20 08:13:18.283
301,43,"10",Jember Mini Zoo,2026-05-20 08:13:20.862
302,44,"2",Pantai Watu Ulo,2026-05-20 08:13:47.610
303,44,"21",Pantai Payangan,2026-05-20 08:15:32.607
304,44,"12",Pantai Papuma,2026-05-20 08:15:41.051
305,44,"26",Pantai Bandealit,2026-05-20 08:15:48.449
306,44,"25",Pantai Paseban,2026-05-20 08:15:55.524
307,45,"14",Air Terjun Kebun Rayap,2026-05-20 08:22:12.734
308,45,"1",Puncak Rembangan Resort,2026-05-20 08:22:54.154
309,45,"2",Pantai Watu Ulo,2026-05-20 08:23:51.327
310,45,"43",Seger Nusantara,2026-05-20 08:25:03.467
311,45,"25",Pantai Paseban,2026-05-20 08:26:26.930
312,45,"12",Pantai Papuma,2026-05-20 08:26:44.937
313,45,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 08:26:53.323
314,45,"12",Pantai Papuma,2026-05-20 08:27:16.845
315,45,"14",Air Terjun Kebun Rayap,2026-05-20 08:27:45.261
316,46,"1",Puncak Rembangan Resort,2026-05-20 08:28:22.667
317,46,"2",Pantai Watu Ulo,2026-05-20 08:28:53.622
318,46,"1",Puncak Rembangan Resort,2026-05-20 08:28:54.020
319,46,"40",Puncak Badean,2026-05-20 08:29:00.943
320,46,"20",Taman Botani Sukorambi,2026-05-20 08:29:08.443
321,46,"3",Puslit Kopi & Kakao Indonesia,2026-05-20 08:29:12.527
322,46,"7",Gunung Gambir,2026-05-20 08:29:17.581
323,47,"12",Pantai Papuma,2026-05-20 09:06:43.485
324,47,"23",Pantai Nanggelan,2026-05-20 09:07:04.515
325,47,"21",Pantai Payangan,2026-05-20 09:07:29.673
326,47,"54",Kampoeng Creative JFC,2026-05-20 09:07:32.812
327,47,"46",Kampung Wisata Tanoker Ledokombo,2026-05-20 09:07:39.901
328,47,"54",Kampoeng Creative JFC,2026-05-20 09:07:51.406
329,48,"2",Pantai Watu Ulo,2026-05-20 09:32:42.138
330,48,"12",Pantai Papuma,2026-05-20 09:33:28.091
331,48,"26",Pantai Bandealit,2026-05-20 09:33:55.734
332,48,"21",Pantai Payangan,2026-05-20 09:34:00.828
333,48,"25",Pantai Paseban,2026-05-20 09:34:07.264
334,48,"9",Pantai Pancer,2026-05-20 09:34:12.485
335,49,"2",Pantai Watu Ulo,2026-05-20 16:01:58.002
336,51,"2",Pantai Watu Ulo,2026-05-21 08:32:32.631
337,51,"23",Pantai Nanggelan,2026-05-21 08:32:52.928
338,51,"17",Air Terjun Tancak,2026-05-21 08:33:15.525
339,51,"45",Skyland Paralayang,2026-05-21 08:34:00.175
340,51,"51",Museum Huruf,2026-05-21 08:34:14.146
341,52,"2",Pantai Watu Ulo,2026-05-21 09:49:20.252
342,52,"12",Pantai Papuma,2026-05-21 09:49:33.601
343,52,"7",Gunung Gambir,2026-05-21 09:49:55.522
344,52,"10",Jember Mini Zoo,2026-05-21 09:50:04.202
345,52,"12",Pantai Papuma,2026-05-21 09:50:10.987
346,52,"17",Air Terjun Tancak,2026-05-21 09:50:24.685
347,53,"1",Puncak Rembangan Resort,2026-05-21 09:52:06.599
348,53,"2",Pantai Watu Ulo,2026-05-21 09:52:27.068
349,53,"4",Bin Cigar,2026-05-21 09:52:37.729
350,54,"12",Pantai Papuma,2026-05-21 10:13:25.209
351,54,"16",Taman Galaxy,2026-05-21 10:14:34.463
352,54,"17",Air Terjun Tancak,2026-05-21 10:14:51.304
353,54,"23",Pantai Nanggelan,2026-05-21 10:15:18.992
354,54,"30",Rest Area Gumitir,2026-05-21 10:15:47.559
355,54,"43",Seger Nusantara,2026-05-21 10:16:46.275
356,55,"2",Pantai Watu Ulo,2026-05-21 13:46:15.679
357,55,"45",Skyland Paralayang,2026-05-21 13:46:46.628
358,55,"46",Kampung Wisata Tanoker Ledokombo,2026-05-21 13:46:55.845
359,55,"3",Puslit Kopi & Kakao Indonesia,2026-05-21 13:47:26.888
360,55,"7",Gunung Gambir,2026-05-21 13:47:32.331
361,55,"2",Pantai Watu Ulo,2026-05-21 13:47:39.591
362,56,"12",Pantai Papuma,2026-05-21 15:29:02.471
363,56,"26",Pantai Bandealit,2026-05-21 15:29:09.176
364,57,"1",Puncak Rembangan Resort,2026-05-21 15:29:42.435
365,57,"2",Pantai Watu Ulo,2026-05-21 15:30:00.427
366,56,"25",Pantai Paseban,2026-05-21 15:30:05.561
367,56,"13",Pemandian Patemon,2026-05-21 15:30:17.125
368,56,"43",Seger Nusantara,2026-05-21 15:30:22.342
369,57,"6",Desa Wisata Sidomulyo,2026-05-21 15:30:24.977
370,56,"20",Taman Botani Sukorambi,2026-05-21 15:30:29.286
371,56,"46",Kampung Wisata Tanoker Ledokombo,2026-05-21 15:30:33.727
373,56,"43",Seger Nusantara,2026-05-21 15:30:36.949
378,58,"9",Pantai Pancer,2026-05-21 22:59:50.043
379,58,"25",Pantai Paseban,2026-05-21 23:00:03.890
381,58,"21",Pantai Payangan,2026-05-21 23:00:27.542
382,59,"2",Pantai Watu Ulo,2026-05-21 23:00:39.572
383,58,"9",Pantai Pancer,2026-05-21 23:00:46.896
385,59,"23",Pantai Nanggelan,2026-05-21 23:00:54.265
386,60,"1",Puncak Rembangan Resort,2026-05-22 00:45:07.617
387,60,"1",Puncak Rembangan Resort,2026-05-22 00:45:52.817
388,60,"2",Pantai Watu Ulo,2026-05-22 00:46:28.248
389,60,"12",Pantai Papuma,2026-05-22 00:47:00.578
390,60,"17",Air Terjun Tancak,2026-05-22 00:47:28.460
391,60,"56",Teluk Love,2026-05-22 00:49:06.359
392,60,"2",Pantai Watu Ulo,2026-05-22 00:49:27.501
393,60,"1",Puncak Rembangan Resort,2026-05-22 00:49:29.085
396,61,"3",Puslit Kopi & Kakao Indonesia,2026-05-22 01:18:01.819
400,62,"29",Dira Park Kencong,2026-05-22 02:30:03.940
404,62,"10",Jember Mini Zoo,2026-05-22 02:30:40.466
411,64,"47",Desa Adat Arjasa,2026-05-22 05:14:46.016
412,64,"50",Desa Wisata Dukuh Dempok,2026-05-22 05:14:54.035
415,64,"37",Gumuk Watu,2026-05-22 05:15:09.699
417,64,"50",Desa Wisata Dukuh Dempok,2026-05-22 05:15:12.863
419,64,"46",Kampung Wisata Tanoker Ledokombo,2026-05-22 05:15:14.377
421,64,"49",Desa Wisata Kemiri,2026-05-22 05:15:20.053
372,56,"20",Taman Botani Sukorambi,2026-05-21 15:30:36.198
374,56,"13",Pemandian Patemon,2026-05-21 15:30:38.025
375,57,"15",PPG Pinus Sidomulyo,2026-05-21 15:30:47.737
376,57,"14",Air Terjun Kebun Rayap,2026-05-21 15:30:58.387
377,1,"23",Pantai Nanggelan,2026-05-21 19:05:49.386
