"id","user_id","wisata_id","wisata_name","timestamp"
380,58,"9",Pantai Pancer,2026-05-21 23:00:23.440
384,58,"12",Pantai Papuma,2026-05-21 23:00:52.101
394,60,"1",Puncak Rembangan Resort,2026-05-22 00:49:31.399
395,61,"17",Air Terjun Tancak,2026-05-22 01:17:17.491
397,61,"7",Gunung Gambir,2026-05-22 01:18:06.383
398,61,"48",Desa Budaya Klungkung,2026-05-22 01:18:08.495
399,62,"1",Puncak Rembangan Resort,2026-05-22 02:29:22.353
401,62,"11",Rimba Camp,2026-05-22 02:30:12.586
402,62,"29",Dira Park Kencong,2026-05-22 02:30:14.544
403,62,"1",Puncak Rembangan Resort,2026-05-22 02:30:22.454
405,62,"2",Pantai Watu Ulo,2026-05-22 02:30:46.361
406,62,"20",Taman Botani Sukorambi,2026-05-22 02:31:13.333
407,63,"2",Pantai Watu Ulo,2026-05-22 05:14:16.353
408,64,"1",Puncak Rembangan Resort,2026-05-22 05:14:29.386
409,64,"46",Kampung Wisata Tanoker Ledokombo,2026-05-22 05:14:32.437
410,63,"12",Pantai Papuma,2026-05-22 05:14:45.108
413,64,"53",Museum Boemi Poeger,2026-05-22 05:15:01.554
414,63,"23",Pantai Nanggelan,2026-05-22 05:15:07.103
416,64,"53",Museum Boemi Poeger,2026-05-22 05:15:12.327
418,64,"47",Desa Adat Arjasa,2026-05-22 05:15:13.934
420,64,"1",Puncak Rembangan Resort,2026-05-22 05:15:14.927
422,63,"21",Pantai Payangan,2026-05-22 05:15:23.291
423,63,"15",PPG Pinus Sidomulyo,2026-05-22 05:15:45.558
424,65,"1",Puncak Rembangan Resort,2026-05-23 17:36:24.420
425,65,"27",Dira Park Ambulu,2026-05-23 17:36:30.136
426,65,"11",Rimba Camp,2026-05-23 17:36:34.929
427,65,"29",Dira Park Kencong,2026-05-23 17:36:40.473
428,65,"52",Museum Tembakau,2026-05-23 17:36:45.766
429,65,"42",Lariszoo,2026-05-23 17:37:10.825
430,65,"49",Desa Wisata Kemiri,2026-05-23 17:37:17.517
431,65,"42",Lariszoo,2026-05-23 17:37:22.051
432,65,"52",Museum Tembakau,2026-05-23 17:37:22.527
433,65,"29",Dira Park Kencong,2026-05-23 17:37:23.032
434,65,"11",Rimba Camp,2026-05-23 17:37:24.792
435,65,"27",Dira Park Ambulu,2026-05-23 17:37:25.755
436,65,"1",Puncak Rembangan Resort,2026-05-23 17:37:26.371
437,65,"5",Makam Habib Soleh Tanggul,2026-05-23 17:37:38.540
438,65,"56",Teluk Love,2026-05-23 17:37:43.544
439,65,"16",Taman Galaxy,2026-05-23 17:37:57.605
440,65,"56",Teluk Love,2026-05-23 17:38:19.233
441,65,"5",Makam Habib Soleh Tanggul,2026-05-23 17:38:19.833
442,66,"12",Pantai Papuma,2026-05-23 17:39:49.335
443,66,"25",Pantai Paseban,2026-05-23 17:40:12.032
444,66,"8",Pemandian Kebon Agung,2026-05-23 17:40:19.780
445,66,"14",Air Terjun Kebun Rayap,2026-05-23 17:40:23.890
446,66,"17",Air Terjun Tancak,2026-05-23 17:40:27.945
447,66,"23",Pantai Nanggelan,2026-05-23 17:40:31.813
448,66,"6",Desa Wisata Sidomulyo,2026-05-23 17:40:37.647
449,66,"38",Gading Sari,2026-05-23 17:42:49.413
450,66,"9",Pantai Pancer,2026-05-23 17:42:53.066
451,66,"12",Pantai Papuma,2026-05-23 17:42:54.491
452,66,"9",Pantai Pancer,2026-05-23 17:42:55.789
453,66,"12",Pantai Papuma,2026-05-23 17:42:57.038
454,66,"2",Pantai Watu Ulo,2026-05-23 17:42:58.205
455,66,"12",Pantai Papuma,2026-05-23 17:42:59.530
456,66,"23",Pantai Nanggelan,2026-05-23 17:43:00.849
457,66,"2",Pantai Watu Ulo,2026-05-23 17:43:02.114
458,66,"56",Teluk Love,2026-05-23 17:43:03.445
459,67,"2",Pantai Watu Ulo,2026-05-24 10:43:34.154
460,67,"56",Teluk Love,2026-05-24 10:43:48.340
461,67,"12",Pantai Papuma,2026-05-24 10:44:08.368
462,67,"1",Puncak Rembangan Resort,2026-05-24 10:44:20.578
463,67,"22",Tiara Waterpark,2026-05-24 10:44:26.029
464,67,"10",Jember Mini Zoo,2026-05-24 10:44:40.788
465,67,"16",Taman Galaxy,2026-05-24 10:45:21.920
466,67,"52",Museum Tembakau,2026-05-24 10:45:31.554
467,68,"2",Pantai Watu Ulo,2026-05-24 15:47:33.546
468,68,"56",Teluk Love,2026-05-24 15:47:46.240
469,68,"26",Pantai Bandealit,2026-05-24 15:48:01.704
470,68,"9",Pantai Pancer,2026-05-24 15:48:07.059
471,68,"23",Pantai Nanggelan,2026-05-24 15:48:11.425
472,68,"25",Pantai Paseban,2026-05-24 15:48:15.608
473,68,"21",Pantai Payangan,2026-05-24 15:48:19.955
474,69,"2",Pantai Watu Ulo,2026-05-24 16:48:07.549
475,69,"4",Bin Cigar,2026-05-24 16:48:15.078
476,69,"28",Dira Park Balung,2026-05-24 16:48:25.588
477,69,"27",Dira Park Ambulu,2026-05-24 16:48:34.443
478,69,"22",Tiara Waterpark,2026-05-24 16:48:37.314
479,69,"45",Skyland Paralayang,2026-05-24 16:48:40.282
480,70,"1",Puncak Rembangan Resort,2026-05-25 02:24:19.157
481,70,"29",Dira Park Kencong,2026-05-25 02:24:27.639
482,70,"11",Rimba Camp,2026-05-25 02:24:31.798
483,70,"29",Dira Park Kencong,2026-05-25 02:24:40.783
484,70,"1",Puncak Rembangan Resort,2026-05-25 02:24:42.359
485,70,"50",Desa Wisata Dukuh Dempok,2026-05-25 02:24:45.655
486,70,"1",Puncak Rembangan Resort,2026-05-25 02:24:53.981
487,71,"2",Pantai Watu Ulo,2026-05-25 02:25:13.462
488,70,"10",Jember Mini Zoo,2026-05-25 02:25:18.015
489,71,"56",Teluk Love,2026-05-25 02:25:21.068
490,71,"2",Pantai Watu Ulo,2026-05-25 02:25:24.963
491,71,"12",Pantai Papuma,2026-05-25 02:25:36.657
492,70,"19",Air Terjun Tancak Tulis,2026-05-25 02:25:37.195
493,70,"2",Pantai Watu Ulo,2026-05-25 02:25:39.053
494,71,"2",Pantai Watu Ulo,2026-05-25 02:25:40.085
495,71,"9",Pantai Pancer,2026-05-25 02:25:55.054
496,71,"2",Pantai Watu Ulo,2026-05-25 02:25:59.644
497,71,"9",Pantai Pancer,2026-05-25 02:26:03.100
498,71,"23",Pantai Nanggelan,2026-05-25 02:26:12.708
499,71,"9",Pantai Pancer,2026-05-25 02:26:17.733
500,71,"21",Pantai Payangan,2026-05-25 02:26:24.630
501,71,"19",Air Terjun Tancak Tulis,2026-05-25 02:26:32.717
502,72,"1",Puncak Rembangan Resort,2026-05-25 02:52:14.485
503,72,"40",Puncak Badean,2026-05-25 02:52:27.557
504,72,"2",Pantai Watu Ulo,2026-05-25 02:53:04.617
505,72,"23",Pantai Nanggelan,2026-05-25 02:53:14.614
506,72,"2",Pantai Watu Ulo,2026-05-25 02:53:15.841
507,72,"12",Pantai Papuma,2026-05-25 02:53:23.457
508,72,"25",Pantai Paseban,2026-05-25 02:54:21.266
509,72,"45",Skyland Paralayang,2026-05-25 02:54:35.345
510,72,"46",Kampung Wisata Tanoker Ledokombo,2026-05-25 02:55:26.742
511,72,"1",Puncak Rembangan Resort,2026-05-25 02:55:33.833
512,73,"12",Pantai Papuma,2026-05-25 03:28:03.278
513,73,"12",Pantai Papuma,2026-05-25 03:31:08.511
514,74,"2",Pantai Watu Ulo,2026-05-25 03:38:03.941
515,74,"56",Teluk Love,2026-05-25 03:38:47.699
516,74,"16",Taman Galaxy,2026-05-25 03:39:05.247
517,74,"20",Taman Botani Sukorambi,2026-05-25 03:39:17.316
518,74,"12",Pantai Papuma,2026-05-25 03:39:37.679
519,74,"1",Puncak Rembangan Resort,2026-05-25 03:42:14.631
520,75,"2",Pantai Watu Ulo,2026-05-25 07:10:49.950
521,75,"1",Puncak Rembangan Resort,2026-05-25 07:11:07.634
522,76,"9",Pantai Pancer,2026-05-25 07:11:20.529
523,76,"25",Pantai Paseban,2026-05-25 07:11:27.860
524,76,"9",Pantai Pancer,2026-05-25 07:11:29.752
525,76,"12",Pantai Papuma,2026-05-25 07:12:12.010
526,75,"2",Pantai Watu Ulo,2026-05-25 07:12:12.785
527,76,"45",Skyland Paralayang,2026-05-25 07:12:21.721
528,76,"10",Jember Mini Zoo,2026-05-25 07:12:30.864
529,76,"45",Skyland Paralayang,2026-05-25 07:12:34.325
530,76,"45",Skyland Paralayang,2026-05-25 07:12:48.541
531,75,"23",Pantai Nanggelan,2026-05-25 07:13:19.539
532,75,"2",Pantai Watu Ulo,2026-05-25 07:13:52.706
533,75,"2",Pantai Watu Ulo,2026-05-25 07:15:54.761
534,75,"23",Pantai Nanggelan,2026-05-25 07:16:16.755
535,75,"12",Pantai Papuma,2026-05-25 07:16:38.894
536,75,"1",Puncak Rembangan Resort,2026-05-25 07:18:43.913
537,77,"16",Taman Galaxy,2026-05-25 09:44:34.114
538,77,"5",Makam Habib Soleh Tanggul,2026-05-25 09:44:46.157
539,77,"56",Teluk Love,2026-05-25 09:45:05.061
540,77,"51",Museum Huruf,2026-05-25 09:45:15.532
541,77,"53",Museum Boemi Poeger,2026-05-25 09:45:18.305
542,77,"45",Skyland Paralayang,2026-05-25 09:45:24.799
543,77,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-25 09:45:32.892
544,78,"1",Puncak Rembangan Resort,2026-05-26 14:51:33.708
545,78,"1",Puncak Rembangan Resort,2026-05-26 14:52:15.809
546,78,"11",Rimba Camp,2026-05-26 14:52:26.784
547,78,"29",Dira Park Kencong,2026-05-26 14:52:30.337
548,78,"42",Lariszoo,2026-05-26 14:52:34.196
549,78,"10",Jember Mini Zoo,2026-05-26 14:52:37.438
550,78,"16",Taman Galaxy,2026-05-26 14:52:41.158
551,78,"8",Pemandian Kebon Agung,2026-05-26 14:52:45.456
552,78,"48",Desa Budaya Klungkung,2026-05-26 14:52:51.769
553,78,"53",Museum Boemi Poeger,2026-05-26 14:52:57.730
554,79,"1",Puncak Rembangan Resort,2026-05-26 14:53:00.941
555,78,"52",Museum Tembakau,2026-05-26 14:53:04.377
556,78,"54",Kampoeng Creative JFC,2026-05-26 14:53:08.095
557,79,"50",Desa Wisata Dukuh Dempok,2026-05-26 14:53:13.415
558,79,"11",Rimba Camp,2026-05-26 14:53:22.060
559,79,"42",Lariszoo,2026-05-26 14:53:26.873
560,79,"20",Taman Botani Sukorambi,2026-05-26 14:53:33.463
561,79,"48",Desa Budaya Klungkung,2026-05-26 14:53:44.898
562,79,"5",Makam Habib Soleh Tanggul,2026-05-26 14:54:11.207
563,79,"7",Gunung Gambir,2026-05-26 14:54:21.201
564,79,"20",Taman Botani Sukorambi,2026-05-26 14:54:31.815
565,79,"42",Lariszoo,2026-05-26 14:54:52.976
566,79,"11",Rimba Camp,2026-05-26 14:54:53.752
567,79,"50",Desa Wisata Dukuh Dempok,2026-05-26 14:54:54.392
568,79,"1",Puncak Rembangan Resort,2026-05-26 14:54:55.101
569,79,"46",Kampung Wisata Tanoker Ledokombo,2026-05-26 14:54:59.270
570,79,"6",Desa Wisata Sidomulyo,2026-05-26 14:55:11.522
571,79,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-26 14:55:24.501
572,79,"52",Museum Tembakau,2026-05-26 14:55:29.851
573,79,"16",Taman Galaxy,2026-05-26 14:55:32.764
574,79,"20",Taman Botani Sukorambi,2026-05-26 14:55:37.530
575,80,"3",Puslit Kopi & Kakao Indonesia,2026-05-26 15:07:28.735
576,80,"46",Kampung Wisata Tanoker Ledokombo,2026-05-26 15:07:31.627
577,80,"53",Museum Boemi Poeger,2026-05-26 15:07:34.234
578,80,"10",Jember Mini Zoo,2026-05-26 15:07:36.677
579,80,"45",Skyland Paralayang,2026-05-26 15:07:40.730
580,80,"1",Puncak Rembangan Resort,2026-05-26 15:07:43.450
581,81,"23",Pantai Nanggelan,2026-05-28 12:48:27.307
582,81,"45",Skyland Paralayang,2026-05-28 12:48:31.087
583,81,"1",Puncak Rembangan Resort,2026-05-28 12:48:33.472
584,81,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:48:34.963
585,81,"49",Desa Wisata Kemiri,2026-05-28 12:48:36.886
586,81,"47",Desa Adat Arjasa,2026-05-28 12:48:38.564
587,81,"48",Desa Budaya Klungkung,2026-05-28 12:48:39.891
588,82,"10",Jember Mini Zoo,2026-05-28 12:49:12.874
589,82,"29",Dira Park Kencong,2026-05-28 12:49:15.582
590,82,"27",Dira Park Ambulu,2026-05-28 12:49:18.167
591,82,"1",Puncak Rembangan Resort,2026-05-28 12:49:20.012
592,82,"11",Rimba Camp,2026-05-28 12:49:21.853
593,82,"28",Dira Park Balung,2026-05-28 12:49:23.425
594,83,"4",Bin Cigar,2026-05-28 12:49:56.167
595,83,"33",Situs Calok,2026-05-28 12:49:57.538
596,83,"35",Candi Deres,2026-05-28 12:49:58.783
597,83,"5",Makam Habib Soleh Tanggul,2026-05-28 12:50:00.743
598,83,"53",Museum Boemi Poeger,2026-05-28 12:50:02.314
599,83,"54",Kampoeng Creative JFC,2026-05-28 12:50:03.474
600,83,"7",Gunung Gambir,2026-05-28 12:50:06.026
601,83,"15",PPG Pinus Sidomulyo,2026-05-28 12:50:07.088
602,84,"38",Gading Sari,2026-05-28 12:50:57.154
603,84,"2",Pantai Watu Ulo,2026-05-28 12:51:01.628
604,84,"19",Air Terjun Tancak Tulis,2026-05-28 12:51:03.322
605,84,"12",Pantai Papuma,2026-05-28 12:51:04.601
606,84,"21",Pantai Payangan,2026-05-28 12:51:05.720
607,84,"54",Kampoeng Creative JFC,2026-05-28 12:51:06.743
608,84,"7",Gunung Gambir,2026-05-28 12:51:07.777
609,84,"12",Pantai Papuma,2026-05-28 12:51:09.435
610,84,"4",Bin Cigar,2026-05-28 12:51:13.651
611,84,"33",Situs Calok,2026-05-28 12:51:14.497
612,84,"18",Air Terjun Antrokan,2026-05-28 12:51:16.762
613,84,"17",Air Terjun Tancak,2026-05-28 12:51:17.566
614,84,"18",Air Terjun Antrokan,2026-05-28 12:51:18.669
615,85,"15",PPG Pinus Sidomulyo,2026-05-28 12:51:43.860
616,85,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 12:51:45.642
617,85,"54",Kampoeng Creative JFC,2026-05-28 12:51:46.917
618,85,"7",Gunung Gambir,2026-05-28 12:51:48.014
619,85,"38",Gading Sari,2026-05-28 12:51:49.310
620,85,"45",Skyland Paralayang,2026-05-28 12:51:51.177
621,85,"23",Pantai Nanggelan,2026-05-28 12:51:52.473
622,86,"13",Pemandian Patemon,2026-05-28 12:52:42.161
623,86,"8",Pemandian Kebon Agung,2026-05-28 12:52:43.423
624,86,"43",Seger Nusantara,2026-05-28 12:52:44.623
625,86,"38",Gading Sari,2026-05-28 12:52:45.519
626,86,"9",Pantai Pancer,2026-05-28 12:52:46.561
627,86,"23",Pantai Nanggelan,2026-05-28 12:52:47.660
628,86,"45",Skyland Paralayang,2026-05-28 12:52:48.844
629,87,"51",Museum Huruf,2026-05-28 12:53:12.384
630,87,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:53:13.943
631,87,"42",Lariszoo,2026-05-28 12:53:15.087
632,87,"20",Taman Botani Sukorambi,2026-05-28 12:53:16.244
635,87,"37",Gumuk Watu,2026-05-28 12:53:19.243
633,87,"54",Kampoeng Creative JFC,2026-05-28 12:53:17.344
636,87,"7",Gunung Gambir,2026-05-28 12:53:20.119
639,88,"21",Pantai Payangan,2026-05-28 12:53:46.453
642,88,"9",Pantai Pancer,2026-05-28 12:53:49.977
645,88,"1",Puncak Rembangan Resort,2026-05-28 12:53:54.022
647,89,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 12:54:21.216
650,89,"40",Puncak Badean,2026-05-28 12:54:26.370
655,90,"11",Rimba Camp,2026-05-28 12:55:06.352
658,90,"40",Puncak Badean,2026-05-28 12:55:08.765
661,90,"43",Seger Nusantara,2026-05-28 12:55:11.586
664,91,"6",Desa Wisata Sidomulyo,2026-05-28 12:55:36.636
667,91,"27",Dira Park Ambulu,2026-05-28 12:55:39.622
672,92,"1",Puncak Rembangan Resort,2026-05-28 12:56:16.915
675,92,"6",Desa Wisata Sidomulyo,2026-05-28 12:56:19.936
677,93,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 12:56:56.812
680,93,"53",Museum Boemi Poeger,2026-05-28 12:56:59.375
683,93,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:57:04.872
685,94,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 12:57:41.064
688,94,"10",Jember Mini Zoo,2026-05-28 12:57:43.700
691,94,"40",Puncak Badean,2026-05-28 12:57:46.530
695,95,"26",Pantai Bandealit,2026-05-28 12:58:11.865
698,95,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 12:58:14.165
701,95,"53",Museum Boemi Poeger,2026-05-28 12:58:16.908
704,96,"42",Lariszoo,2026-05-28 12:59:13.797
707,96,"10",Jember Mini Zoo,2026-05-28 12:59:16.798
709,97,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 12:59:47.699
712,97,"42",Lariszoo,2026-05-28 12:59:51.221
715,97,"53",Museum Boemi Poeger,2026-05-28 12:59:53.734
718,97,"52",Museum Tembakau,2026-05-28 12:59:56.862
721,98,"42",Lariszoo,2026-05-28 13:00:41.559
724,98,"49",Desa Wisata Kemiri,2026-05-28 13:00:44.630
727,99,"20",Taman Botani Sukorambi,2026-05-28 13:01:18.390
730,99,"1",Puncak Rembangan Resort,2026-05-28 13:01:21.931
733,99,"42",Lariszoo,2026-05-28 13:01:25.211
736,99,"43",Seger Nusantara,2026-05-28 13:01:27.692
739,99,"49",Desa Wisata Kemiri,2026-05-28 13:01:30.111
742,99,"27",Dira Park Ambulu,2026-05-28 13:01:32.812
634,87,"53",Museum Boemi Poeger,2026-05-28 12:53:18.315
637,87,"38",Gading Sari,2026-05-28 12:53:21.067
640,88,"23",Pantai Nanggelan,2026-05-28 12:53:47.860
643,88,"26",Pantai Bandealit,2026-05-28 12:53:51.221
648,89,"49",Desa Wisata Kemiri,2026-05-28 12:54:23.115
651,89,"42",Lariszoo,2026-05-28 12:54:28.599
653,90,"11",Rimba Camp,2026-05-28 12:55:04.234
656,90,"22",Tiara Waterpark,2026-05-28 12:55:07.099
659,90,"8",Pemandian Kebon Agung,2026-05-28 12:55:09.743
662,91,"1",Puncak Rembangan Resort,2026-05-28 12:55:34.135
665,91,"11",Rimba Camp,2026-05-28 12:55:37.843
668,91,"37",Gumuk Watu,2026-05-28 12:55:40.536
670,92,"10",Jember Mini Zoo,2026-05-28 12:56:15.212
673,92,"11",Rimba Camp,2026-05-28 12:56:18.098
676,92,"52",Museum Tembakau,2026-05-28 12:56:21.782
678,93,"54",Kampoeng Creative JFC,2026-05-28 12:56:57.671
681,93,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:57:00.471
686,94,"6",Desa Wisata Sidomulyo,2026-05-28 12:57:41.908
689,94,"27",Dira Park Ambulu,2026-05-28 12:57:44.539
692,94,"1",Puncak Rembangan Resort,2026-05-28 12:57:47.441
696,95,"9",Pantai Pancer,2026-05-28 12:58:12.701
699,95,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:58:15.028
702,96,"6",Desa Wisata Sidomulyo,2026-05-28 12:59:11.555
705,96,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 12:59:14.627
708,97,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 12:59:40.341
710,97,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 12:59:49.483
713,97,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:59:52.013
716,97,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:59:54.536
719,98,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 13:00:32.511
722,98,"40",Puncak Badean,2026-05-28 13:00:42.482
725,98,"47",Desa Adat Arjasa,2026-05-28 13:00:45.398
728,99,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 13:01:19.203
731,99,"11",Rimba Camp,2026-05-28 13:01:22.694
734,99,"16",Taman Galaxy,2026-05-28 13:01:26.052
737,99,"49",Desa Wisata Kemiri,2026-05-28 13:01:28.467
740,99,"53",Museum Boemi Poeger,2026-05-28 13:01:30.984
743,99,"28",Dira Park Balung,2026-05-28 13:01:33.646
638,87,"25",Pantai Paseban,2026-05-28 12:53:22.200
641,88,"38",Gading Sari,2026-05-28 12:53:48.787
644,88,"56",Teluk Love,2026-05-28 12:53:52.239
646,89,"20",Taman Botani Sukorambi,2026-05-28 12:54:20.004
649,89,"42",Lariszoo,2026-05-28 12:54:24.345
652,89,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:54:29.992
654,90,"22",Tiara Waterpark,2026-05-28 12:55:05.381
657,90,"42",Lariszoo,2026-05-28 12:55:07.938
660,90,"13",Pemandian Patemon,2026-05-28 12:55:10.756
663,91,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:55:35.621
666,91,"22",Tiara Waterpark,2026-05-28 12:55:38.708
669,91,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 12:55:41.950
671,92,"40",Puncak Badean,2026-05-28 12:56:16.083
674,92,"49",Desa Wisata Kemiri,2026-05-28 12:56:18.963
679,93,"52",Museum Tembakau,2026-05-28 12:56:58.617
682,93,"52",Museum Tembakau,2026-05-28 12:57:02.075
684,94,"11",Rimba Camp,2026-05-28 12:57:40.017
687,94,"53",Museum Boemi Poeger,2026-05-28 12:57:42.931
690,94,"29",Dira Park Kencong,2026-05-28 12:57:45.354
693,94,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:57:48.361
694,95,"9",Pantai Pancer,2026-05-28 12:58:10.789
697,95,"45",Skyland Paralayang,2026-05-28 12:58:13.440
700,95,"48",Desa Budaya Klungkung,2026-05-28 12:58:15.923
703,96,"53",Museum Boemi Poeger,2026-05-28 12:59:12.406
706,96,"53",Museum Boemi Poeger,2026-05-28 12:59:15.392
711,97,"53",Museum Boemi Poeger,2026-05-28 12:59:50.394
714,97,"49",Desa Wisata Kemiri,2026-05-28 12:59:52.930
717,97,"50",Desa Wisata Dukuh Dempok,2026-05-28 12:59:55.776
720,98,"49",Desa Wisata Kemiri,2026-05-28 13:00:40.623
723,98,"50",Desa Wisata Dukuh Dempok,2026-05-28 13:00:43.850
726,99,"5",Makam Habib Soleh Tanggul,2026-05-28 13:01:15.852
729,99,"42",Lariszoo,2026-05-28 13:01:20.047
732,99,"29",Dira Park Kencong,2026-05-28 13:01:24.304
735,99,"37",Gumuk Watu,2026-05-28 13:01:26.899
738,99,"11",Rimba Camp,2026-05-28 13:01:29.314
741,99,"22",Tiara Waterpark,2026-05-28 13:01:32.041
744,99,"53",Museum Boemi Poeger,2026-05-28 13:01:34.654
745,100,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 13:02:26.768
746,100,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 13:02:27.718
747,100,"6",Desa Wisata Sidomulyo,2026-05-28 13:02:28.547
748,100,"52",Museum Tembakau,2026-05-28 13:02:29.446
749,100,"54",Kampoeng Creative JFC,2026-05-28 13:02:30.138
750,100,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 13:02:30.949
751,100,"54",Kampoeng Creative JFC,2026-05-28 13:02:31.718
752,100,"7",Gunung Gambir,2026-05-28 13:02:32.432
753,100,"23",Pantai Nanggelan,2026-05-28 13:02:33.242
754,100,"25",Pantai Paseban,2026-05-28 13:02:34.079
755,100,"45",Skyland Paralayang,2026-05-28 13:02:34.905
756,1,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 13:03:19.843
757,1,"5",Makam Habib Soleh Tanggul,2026-05-28 13:03:26.364
758,101,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 13:37:56.684
759,101,"49",Desa Wisata Kemiri,2026-05-28 13:37:58.117
760,101,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 13:37:59.041
761,101,"47",Desa Adat Arjasa,2026-05-28 13:38:00.195
762,101,"53",Museum Boemi Poeger,2026-05-28 13:38:01.438
763,101,"22",Tiara Waterpark,2026-05-28 13:38:02.294
764,101,"53",Museum Boemi Poeger,2026-05-28 13:38:03.088
765,101,"22",Tiara Waterpark,2026-05-28 13:38:03.884
766,101,"27",Dira Park Ambulu,2026-05-28 13:38:04.769
767,101,"40",Puncak Badean,2026-05-28 13:38:05.715
768,101,"20",Taman Botani Sukorambi,2026-05-28 13:38:06.988
769,101,"54",Kampoeng Creative JFC,2026-05-28 13:38:08.079
770,102,"8",Pemandian Kebon Agung,2026-05-28 13:38:48.661
771,102,"38",Gading Sari,2026-05-28 13:38:49.464
772,102,"2",Pantai Watu Ulo,2026-05-28 13:38:50.496
773,102,"25",Pantai Paseban,2026-05-28 13:38:51.627
774,102,"23",Pantai Nanggelan,2026-05-28 13:38:52.986
775,102,"25",Pantai Paseban,2026-05-28 13:38:54.753
776,102,"2",Pantai Watu Ulo,2026-05-28 13:38:56.055
777,102,"12",Pantai Papuma,2026-05-28 13:38:57.533
778,102,"23",Pantai Nanggelan,2026-05-28 13:38:58.919
779,102,"45",Skyland Paralayang,2026-05-28 13:39:00.211
780,103,"2",Pantai Watu Ulo,2026-05-28 13:39:28.139
781,103,"25",Pantai Paseban,2026-05-28 13:39:29.296
782,103,"9",Pantai Pancer,2026-05-28 13:39:31.232
783,103,"23",Pantai Nanggelan,2026-05-28 13:39:33.467
784,103,"26",Pantai Bandealit,2026-05-28 13:39:34.706
785,103,"12",Pantai Papuma,2026-05-28 13:39:36.345
786,104,"7",Gunung Gambir,2026-05-28 13:39:58.113
787,104,"15",PPG Pinus Sidomulyo,2026-05-28 13:39:59.841
788,104,"2",Pantai Watu Ulo,2026-05-28 13:40:01.944
789,104,"19",Air Terjun Tancak Tulis,2026-05-28 13:40:03.145
790,104,"12",Pantai Papuma,2026-05-28 13:40:04.358
791,104,"26",Pantai Bandealit,2026-05-28 13:40:05.529
792,105,"8",Pemandian Kebon Agung,2026-05-28 13:40:32.660
793,105,"42",Lariszoo,2026-05-28 13:40:34.711
