"id","user_id","wisata_id","wisata_name","timestamp"
794,105,"20",Taman Botani Sukorambi,2026-05-28 13:40:36.137
795,105,"41",Citra Mandiri,2026-05-28 13:40:37.581
796,105,"49",Desa Wisata Kemiri,2026-05-28 13:40:39.534
797,105,"50",Desa Wisata Dukuh Dempok,2026-05-28 13:40:40.921
798,106,"10",Jember Mini Zoo,2026-05-28 13:41:03.292
799,106,"40",Puncak Badean,2026-05-28 13:41:05.101
800,106,"1",Puncak Rembangan Resort,2026-05-28 13:41:06.249
801,106,"22",Tiara Waterpark,2026-05-28 13:41:07.573
802,106,"40",Puncak Badean,2026-05-28 13:41:10.160
803,106,"8",Pemandian Kebon Agung,2026-05-28 13:41:11.766
804,106,"13",Pemandian Patemon,2026-05-28 13:41:13.495
805,106,"50",Desa Wisata Dukuh Dempok,2026-05-28 13:41:14.910
806,107,"8",Pemandian Kebon Agung,2026-05-28 13:41:34.211
807,107,"13",Pemandian Patemon,2026-05-28 13:41:35.784
808,107,"8",Pemandian Kebon Agung,2026-05-28 13:41:37.585
809,107,"42",Lariszoo,2026-05-28 13:41:39.534
810,107,"40",Puncak Badean,2026-05-28 13:41:41.134
811,107,"8",Pemandian Kebon Agung,2026-05-28 13:41:42.437
812,108,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 13:42:05.375
813,108,"6",Desa Wisata Sidomulyo,2026-05-28 13:42:08.310
814,108,"49",Desa Wisata Kemiri,2026-05-28 13:42:10.287
815,108,"42",Lariszoo,2026-05-28 13:42:11.850
816,108,"49",Desa Wisata Kemiri,2026-05-28 13:42:13.826
817,108,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 13:42:15.684
818,108,"53",Museum Boemi Poeger,2026-05-28 13:42:17.027
819,108,"42",Lariszoo,2026-05-28 13:42:18.279
820,109,"9",Pantai Pancer,2026-05-28 13:42:37.169
821,109,"22",Tiara Waterpark,2026-05-28 13:42:38.077
822,109,"40",Puncak Badean,2026-05-28 13:42:39.209
823,109,"8",Pemandian Kebon Agung,2026-05-28 13:42:40.231
824,109,"13",Pemandian Patemon,2026-05-28 13:42:41.362
825,109,"8",Pemandian Kebon Agung,2026-05-28 13:42:42.501
826,109,"13",Pemandian Patemon,2026-05-28 13:42:43.539
829,110,"23",Pantai Nanggelan,2026-05-28 13:43:07.154
832,110,"25",Pantai Paseban,2026-05-28 13:43:10.628
835,110,"44",Puncak SJ88,2026-05-28 13:43:14.554
837,111,"2",Pantai Watu Ulo,2026-05-28 13:43:44.092
840,111,"25",Pantai Paseban,2026-05-28 13:43:48.098
843,112,"2",Pantai Watu Ulo,2026-05-28 13:44:17.057
846,112,"12",Pantai Papuma,2026-05-28 13:44:20.569
849,112,"51",Museum Huruf,2026-05-28 13:44:25.794
852,113,"26",Pantai Bandealit,2026-05-28 13:44:58.907
855,113,"42",Lariszoo,2026-05-28 13:45:03.999
858,113,"23",Pantai Nanggelan,2026-05-28 13:45:12.600
861,113,"25",Pantai Paseban,2026-05-28 13:45:16.491
863,114,"27",Dira Park Ambulu,2026-05-28 14:56:16.666
866,114,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 14:56:19.694
827,109,"8",Pemandian Kebon Agung,2026-05-28 13:42:44.702
830,110,"2",Pantai Watu Ulo,2026-05-28 13:43:08.323
833,110,"2",Pantai Watu Ulo,2026-05-28 13:43:11.987
836,110,"22",Tiara Waterpark,2026-05-28 13:43:15.752
838,111,"26",Pantai Bandealit,2026-05-28 13:43:45.413
841,111,"56",Teluk Love,2026-05-28 13:43:49.909
844,112,"9",Pantai Pancer,2026-05-28 13:44:18.101
847,112,"21",Pantai Payangan,2026-05-28 13:44:22.568
850,113,"2",Pantai Watu Ulo,2026-05-28 13:44:56.750
853,113,"56",Teluk Love,2026-05-28 13:45:00.195
856,113,"40",Puncak Badean,2026-05-28 13:45:07.041
859,113,"2",Pantai Watu Ulo,2026-05-28 13:45:13.653
864,114,"42",Lariszoo,2026-05-28 14:56:17.782
878,115,"42",Lariszoo,2026-05-28 14:57:08.019
828,109,"49",Desa Wisata Kemiri,2026-05-28 13:42:46.140
831,110,"23",Pantai Nanggelan,2026-05-28 13:43:09.652
834,110,"23",Pantai Nanggelan,2026-05-28 13:43:12.966
839,111,"2",Pantai Watu Ulo,2026-05-28 13:43:46.738
842,111,"13",Pemandian Patemon,2026-05-28 13:43:52.107
845,112,"23",Pantai Nanggelan,2026-05-28 13:44:19.181
848,112,"54",Kampoeng Creative JFC,2026-05-28 13:44:24.930
851,113,"23",Pantai Nanggelan,2026-05-28 13:44:57.715
854,113,"8",Pemandian Kebon Agung,2026-05-28 13:45:01.982
857,113,"44",Puncak SJ88,2026-05-28 13:45:10.522
860,113,"23",Pantai Nanggelan,2026-05-28 13:45:15.182
862,114,"1",Puncak Rembangan Resort,2026-05-28 14:56:15.423
865,114,"49",Desa Wisata Kemiri,2026-05-28 14:56:18.857
867,114,"42",Lariszoo,2026-05-28 14:56:22.004
868,114,"10",Jember Mini Zoo,2026-05-28 14:56:22.904
869,114,"42",Lariszoo,2026-05-28 14:56:24.194
870,114,"40",Puncak Badean,2026-05-28 14:56:25.144
871,114,"8",Pemandian Kebon Agung,2026-05-28 14:56:26.378
872,114,"29",Dira Park Kencong,2026-05-28 14:56:27.606
873,114,"28",Dira Park Balung,2026-05-28 14:56:29.118
874,114,"29",Dira Park Kencong,2026-05-28 14:56:30.318
875,115,"2",Pantai Watu Ulo,2026-05-28 14:57:04.992
876,115,"56",Teluk Love,2026-05-28 14:57:05.987
877,115,"13",Pemandian Patemon,2026-05-28 14:57:07.029
879,115,"1",Puncak Rembangan Resort,2026-05-28 14:57:09.115
880,115,"42",Lariszoo,2026-05-28 14:57:10.668
881,115,"1",Puncak Rembangan Resort,2026-05-28 14:57:11.699
882,115,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 14:57:14.254
883,116,"2",Pantai Watu Ulo,2026-05-28 14:57:37.017
884,116,"45",Skyland Paralayang,2026-05-28 14:57:45.495
885,116,"27",Dira Park Ambulu,2026-05-28 14:57:46.790
886,116,"28",Dira Park Balung,2026-05-28 14:57:48.230
887,116,"42",Lariszoo,2026-05-28 14:57:49.583
888,116,"49",Desa Wisata Kemiri,2026-05-28 14:57:51.712
889,116,"42",Lariszoo,2026-05-28 14:57:53.213
890,116,"10",Jember Mini Zoo,2026-05-28 14:57:54.547
891,117,"2",Pantai Watu Ulo,2026-05-28 14:58:23.758
892,117,"45",Skyland Paralayang,2026-05-28 14:58:24.763
893,117,"27",Dira Park Ambulu,2026-05-28 14:58:25.815
894,117,"40",Puncak Badean,2026-05-28 14:58:27.059
895,117,"8",Pemandian Kebon Agung,2026-05-28 14:58:28.199
896,117,"42",Lariszoo,2026-05-28 14:58:29.373
897,117,"49",Desa Wisata Kemiri,2026-05-28 14:58:30.409
898,117,"11",Rimba Camp,2026-05-28 14:58:32.313
899,117,"27",Dira Park Ambulu,2026-05-28 14:58:33.358
900,117,"1",Puncak Rembangan Resort,2026-05-28 14:58:35.242
901,118,"2",Pantai Watu Ulo,2026-05-28 14:58:55.483
902,118,"21",Pantai Payangan,2026-05-28 14:58:56.613
903,118,"2",Pantai Watu Ulo,2026-05-28 14:58:58.109
904,118,"26",Pantai Bandealit,2026-05-28 14:58:59.277
905,118,"9",Pantai Pancer,2026-05-28 14:59:00.285
906,118,"2",Pantai Watu Ulo,2026-05-28 14:59:01.136
907,118,"56",Teluk Love,2026-05-28 14:59:02.449
908,119,"2",Pantai Watu Ulo,2026-05-28 14:59:22.884
909,119,"56",Teluk Love,2026-05-28 14:59:23.978
910,119,"40",Puncak Badean,2026-05-28 14:59:24.939
911,119,"16",Taman Galaxy,2026-05-28 14:59:26.008
912,119,"42",Lariszoo,2026-05-28 14:59:27.557
913,119,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 14:59:28.882
914,119,"6",Desa Wisata Sidomulyo,2026-05-28 14:59:30.721
915,120,"2",Pantai Watu Ulo,2026-05-28 14:59:55.108
916,120,"9",Pantai Pancer,2026-05-28 14:59:56.433
917,120,"25",Pantai Paseban,2026-05-28 14:59:57.224
918,120,"9",Pantai Pancer,2026-05-28 14:59:58.348
919,120,"26",Pantai Bandealit,2026-05-28 14:59:59.261
920,120,"23",Pantai Nanggelan,2026-05-28 15:00:00.594
921,120,"25",Pantai Paseban,2026-05-28 15:00:02.029
922,120,"2",Pantai Watu Ulo,2026-05-28 15:00:03.656
923,121,"2",Pantai Watu Ulo,2026-05-28 15:00:23.641
924,121,"26",Pantai Bandealit,2026-05-28 15:00:24.852
925,121,"25",Pantai Paseban,2026-05-28 15:00:25.869
926,121,"45",Skyland Paralayang,2026-05-28 15:00:27.251
927,121,"10",Jember Mini Zoo,2026-05-28 15:00:29.317
928,121,"42",Lariszoo,2026-05-28 15:00:32.429
929,121,"49",Desa Wisata Kemiri,2026-05-28 15:00:33.552
930,121,"50",Desa Wisata Dukuh Dempok,2026-05-28 15:00:34.470
931,121,"6",Desa Wisata Sidomulyo,2026-05-28 15:00:36.115
932,122,"2",Pantai Watu Ulo,2026-05-28 15:00:57.074
933,122,"9",Pantai Pancer,2026-05-28 15:00:58.174
934,122,"45",Skyland Paralayang,2026-05-28 15:00:59.032
935,122,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 15:01:00.453
936,122,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 15:01:01.605
937,122,"53",Museum Boemi Poeger,2026-05-28 15:01:03.295
938,122,"54",Kampoeng Creative JFC,2026-05-28 15:01:03.862
939,122,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 15:01:04.853
940,122,"47",Desa Adat Arjasa,2026-05-28 15:01:05.757
941,122,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 15:01:06.807
942,122,"51",Museum Huruf,2026-05-28 15:01:08.544
943,123,"2",Pantai Watu Ulo,2026-05-28 15:01:28.135
944,123,"21",Pantai Payangan,2026-05-28 15:01:29.334
945,123,"12",Pantai Papuma,2026-05-28 15:01:30.950
946,123,"9",Pantai Pancer,2026-05-28 15:01:32.676
947,123,"26",Pantai Bandealit,2026-05-28 15:01:34.104
948,123,"25",Pantai Paseban,2026-05-28 15:01:35.722
949,123,"26",Pantai Bandealit,2026-05-28 15:01:36.090
950,123,"12",Pantai Papuma,2026-05-28 15:01:37.490
951,123,"25",Pantai Paseban,2026-05-28 15:01:38.596
952,123,"19",Air Terjun Tancak Tulis,2026-05-28 15:01:40.021
953,124,"2",Pantai Watu Ulo,2026-05-28 15:01:57.886
954,124,"56",Teluk Love,2026-05-28 15:01:58.970
955,124,"43",Seger Nusantara,2026-05-28 15:01:59.972
956,124,"13",Pemandian Patemon,2026-05-28 15:02:01.599
957,124,"42",Lariszoo,2026-05-28 15:02:03.675
958,124,"40",Puncak Badean,2026-05-28 15:02:06.114
959,124,"20",Taman Botani Sukorambi,2026-05-28 15:02:07.329
960,124,"41",Citra Mandiri,2026-05-28 15:02:09.153
961,124,"49",Desa Wisata Kemiri,2026-05-28 15:02:10.455
962,124,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 15:02:12.164
963,125,"2",Pantai Watu Ulo,2026-05-28 15:02:30.532
964,125,"26",Pantai Bandealit,2026-05-28 15:02:31.912
965,125,"21",Pantai Payangan,2026-05-28 15:02:33.239
966,125,"12",Pantai Papuma,2026-05-28 15:02:34.586
967,125,"23",Pantai Nanggelan,2026-05-28 15:02:36.288
968,125,"26",Pantai Bandealit,2026-05-28 15:02:38.139
969,125,"56",Teluk Love,2026-05-28 15:02:39.645
970,125,"16",Taman Galaxy,2026-05-28 15:02:41.811
971,125,"37",Gumuk Watu,2026-05-28 15:02:44.214
972,126,"2",Pantai Watu Ulo,2026-05-28 15:03:02.482
973,126,"21",Pantai Payangan,2026-05-28 15:03:05.144
974,126,"25",Pantai Paseban,2026-05-28 15:03:06.226
975,126,"2",Pantai Watu Ulo,2026-05-28 15:03:07.610
980,126,"26",Pantai Bandealit,2026-05-28 15:03:13.901
985,126,"19",Air Terjun Tancak Tulis,2026-05-28 15:03:19.579
987,127,"26",Pantai Bandealit,2026-05-28 15:03:36.833
992,127,"22",Tiara Waterpark,2026-05-28 15:03:45.920
999,128,"16",Taman Galaxy,2026-05-28 15:04:12.226
1004,128,"49",Desa Wisata Kemiri,2026-05-28 15:04:21.417
1006,129,"45",Skyland Paralayang,2026-05-28 15:04:39.673
1011,129,"2",Pantai Watu Ulo,2026-05-28 15:04:46.560
1016,129,"54",Kampoeng Creative JFC,2026-05-28 15:04:53.441
1018,130,"29",Dira Park Kencong,2026-05-28 15:05:20.931
1023,130,"22",Tiara Waterpark,2026-05-28 15:05:27.621
1029,131,"54",Kampoeng Creative JFC,2026-05-28 15:05:56.743
1034,131,"50",Desa Wisata Dukuh Dempok,2026-05-28 15:06:03.028
976,126,"9",Pantai Pancer,2026-05-28 15:03:08.883
981,126,"25",Pantai Paseban,2026-05-28 15:03:14.971
988,127,"56",Teluk Love,2026-05-28 15:03:37.801
993,127,"28",Dira Park Balung,2026-05-28 15:03:47.154
995,128,"2",Pantai Watu Ulo,2026-05-28 15:04:05.646
1000,128,"8",Pemandian Kebon Agung,2026-05-28 15:04:13.444
1007,129,"23",Pantai Nanggelan,2026-05-28 15:04:41.527
1012,129,"23",Pantai Nanggelan,2026-05-28 15:04:48.070
1017,129,"29",Dira Park Kencong,2026-05-28 15:04:55.923
1019,130,"28",Dira Park Balung,2026-05-28 15:05:22.019
1024,130,"45",Skyland Paralayang,2026-05-28 15:05:29.047
1030,131,"51",Museum Huruf,2026-05-28 15:05:57.351
1035,131,"6",Desa Wisata Sidomulyo,2026-05-28 15:06:03.811
977,126,"23",Pantai Nanggelan,2026-05-28 15:03:10.230
982,126,"26",Pantai Bandealit,2026-05-28 15:03:16.097
989,127,"29",Dira Park Kencong,2026-05-28 15:03:39.758
994,127,"27",Dira Park Ambulu,2026-05-28 15:03:48.616
996,128,"25",Pantai Paseban,2026-05-28 15:04:06.908
1001,128,"43",Seger Nusantara,2026-05-28 15:04:15.335
1008,129,"9",Pantai Pancer,2026-05-28 15:04:42.761
1013,129,"12",Pantai Papuma,2026-05-28 15:04:49.238
1020,130,"42",Lariszoo,2026-05-28 15:05:23.591
1025,130,"44",Puncak SJ88,2026-05-28 15:05:30.347
1026,131,"6",Desa Wisata Sidomulyo,2026-05-28 15:05:53.226
1031,131,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 15:05:58.799
978,126,"9",Pantai Pancer,2026-05-28 15:03:11.336
983,126,"9",Pantai Pancer,2026-05-28 15:03:17.506
990,127,"1",Puncak Rembangan Resort,2026-05-28 15:03:41.489
997,128,"2",Pantai Watu Ulo,2026-05-28 15:04:08.298
1002,128,"20",Taman Botani Sukorambi,2026-05-28 15:04:17.583
1009,129,"26",Pantai Bandealit,2026-05-28 15:04:44.429
1014,129,"23",Pantai Nanggelan,2026-05-28 15:04:50.214
1021,130,"1",Puncak Rembangan Resort,2026-05-28 15:05:24.875
1027,131,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 15:05:54.498
1032,131,"10",Jember Mini Zoo,2026-05-28 15:06:00.408
979,126,"25",Pantai Paseban,2026-05-28 15:03:12.867
984,126,"25",Pantai Paseban,2026-05-28 15:03:18.518
986,127,"2",Pantai Watu Ulo,2026-05-28 15:03:35.541
991,127,"27",Dira Park Ambulu,2026-05-28 15:03:44.170
998,128,"56",Teluk Love,2026-05-28 15:04:10.364
1003,128,"43",Seger Nusantara,2026-05-28 15:04:19.848
1005,129,"2",Pantai Watu Ulo,2026-05-28 15:04:38.183
1010,129,"9",Pantai Pancer,2026-05-28 15:04:45.569
1015,129,"21",Pantai Payangan,2026-05-28 15:04:51.662
1022,130,"27",Dira Park Ambulu,2026-05-28 15:05:26.006
1028,131,"53",Museum Boemi Poeger,2026-05-28 15:05:55.552
1033,131,"1",Puncak Rembangan Resort,2026-05-28 15:06:02.074
1036,132,"2",Pantai Watu Ulo,2026-05-28 15:06:23.220
1037,132,"25",Pantai Paseban,2026-05-28 15:06:24.175
1038,132,"12",Pantai Papuma,2026-05-28 15:06:25.360
1039,132,"23",Pantai Nanggelan,2026-05-28 15:06:26.031
1040,132,"9",Pantai Pancer,2026-05-28 15:06:27.036
1041,132,"21",Pantai Payangan,2026-05-28 15:06:28.117
1042,132,"19",Air Terjun Tancak Tulis,2026-05-28 15:06:28.856
1043,132,"18",Air Terjun Antrokan,2026-05-28 15:06:30.040
1044,132,"17",Air Terjun Tancak,2026-05-28 15:06:31.139
1045,132,"8",Pemandian Kebon Agung,2026-05-28 15:06:32.331
1046,132,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 15:06:33.267
1047,132,"52",Museum Tembakau,2026-05-28 15:06:34.207
1048,132,"10",Jember Mini Zoo,2026-05-28 15:06:34.957
1049,132,"29",Dira Park Kencong,2026-05-28 15:06:35.710
1050,132,"11",Rimba Camp,2026-05-28 15:06:36.490
1051,132,"27",Dira Park Ambulu,2026-05-28 15:06:37.634
1052,133,"2",Pantai Watu Ulo,2026-05-28 15:06:56.366
1053,133,"26",Pantai Bandealit,2026-05-28 15:06:57.423
1054,133,"21",Pantai Payangan,2026-05-28 15:06:59.152
1055,133,"2",Pantai Watu Ulo,2026-05-28 15:07:00.490
1056,133,"9",Pantai Pancer,2026-05-28 15:07:02.198
1057,133,"23",Pantai Nanggelan,2026-05-28 15:07:03.576
1058,133,"45",Skyland Paralayang,2026-05-28 15:07:04.691
1059,133,"44",Puncak SJ88,2026-05-28 15:07:06.734
1060,134,"2",Pantai Watu Ulo,2026-05-28 15:07:21.714
1061,134,"23",Pantai Nanggelan,2026-05-28 15:07:22.945
1062,134,"21",Pantai Payangan,2026-05-28 15:07:24.315
1063,134,"26",Pantai Bandealit,2026-05-28 15:07:25.220
1064,134,"12",Pantai Papuma,2026-05-28 15:07:26.074
1065,134,"21",Pantai Payangan,2026-05-28 15:07:27.968
1066,134,"23",Pantai Nanggelan,2026-05-28 15:07:29.035
1067,134,"2",Pantai Watu Ulo,2026-05-28 15:07:29.699
1068,134,"21",Pantai Payangan,2026-05-28 15:07:30.967
1069,134,"9",Pantai Pancer,2026-05-28 15:07:31.802
1070,134,"25",Pantai Paseban,2026-05-28 15:07:32.824
1071,134,"23",Pantai Nanggelan,2026-05-28 15:07:33.710
1072,134,"44",Puncak SJ88,2026-05-28 15:07:34.883
1073,134,"37",Gumuk Watu,2026-05-28 15:07:36.023
1074,134,"7",Gunung Gambir,2026-05-28 15:07:37.254
1075,135,"2",Pantai Watu Ulo,2026-05-28 15:08:01.636
1076,135,"12",Pantai Papuma,2026-05-28 15:08:03.128
1077,135,"9",Pantai Pancer,2026-05-28 15:08:04.504
1078,135,"12",Pantai Papuma,2026-05-28 15:08:05.938
1079,135,"23",Pantai Nanggelan,2026-05-28 15:08:06.750
1080,135,"26",Pantai Bandealit,2026-05-28 15:08:08.314
1081,135,"23",Pantai Nanggelan,2026-05-28 15:08:09.270
1082,135,"45",Skyland Paralayang,2026-05-28 15:08:10.300
1083,135,"46",Kampung Wisata Tanoker Ledokombo,2026-05-28 15:08:12.224
1084,135,"49",Desa Wisata Kemiri,2026-05-28 15:08:13.522
1085,136,"2",Pantai Watu Ulo,2026-05-28 15:08:31.253
1086,136,"21",Pantai Payangan,2026-05-28 15:08:32.552
1087,136,"25",Pantai Paseban,2026-05-28 15:08:33.797
1088,136,"19",Air Terjun Tancak Tulis,2026-05-28 15:08:35.115
1089,136,"17",Air Terjun Tancak,2026-05-28 15:08:36.490
1090,136,"19",Air Terjun Tancak Tulis,2026-05-28 15:08:37.648
1091,136,"14",Air Terjun Kebun Rayap,2026-05-28 15:08:38.978
1092,136,"18",Air Terjun Antrokan,2026-05-28 15:08:40.466
1093,136,"17",Air Terjun Tancak,2026-05-28 15:08:42.281
1094,137,"2",Pantai Watu Ulo,2026-05-28 15:09:01.947
1095,137,"12",Pantai Papuma,2026-05-28 15:09:03.841
1096,137,"3",Puslit Kopi & Kakao Indonesia,2026-05-28 15:09:06.144
1097,137,"52",Museum Tembakau,2026-05-28 15:09:07.428
1098,137,"55",Museum Juang Sroedji Sudut Kalisat,2026-05-28 15:09:08.917
1099,137,"51",Museum Huruf,2026-05-28 15:09:10.182
1100,137,"52",Museum Tembakau,2026-05-28 15:09:11.409
1101,137,"42",Lariszoo,2026-05-28 15:09:12.287
1102,137,"16",Taman Galaxy,2026-05-28 15:09:13.072
1103,137,"32",Sendang Tirta Amerta Rajasa,2026-05-28 15:09:14.009
1104,137,"50",Desa Wisata Dukuh Dempok,2026-05-28 15:09:14.666
1105,137,"47",Desa Adat Arjasa,2026-05-28 15:09:15.590
1106,137,"48",Desa Budaya Klungkung,2026-05-28 15:09:16.577
1107,137,"49",Desa Wisata Kemiri,2026-05-28 15:09:18.247
1108,138,"2",Pantai Watu Ulo,2026-05-28 15:09:35.216
1109,138,"19",Air Terjun Tancak Tulis,2026-05-28 15:09:36.012
1110,138,"14",Air Terjun Kebun Rayap,2026-05-28 15:09:37.063
1111,138,"36",Air Terjun Anugerah,2026-05-28 15:09:39.407
1112,138,"24",Air Terjun 7 Bidadari,2026-05-28 15:09:40.405
1113,138,"36",Air Terjun Anugerah,2026-05-28 15:09:41.934
1114,138,"14",Air Terjun Kebun Rayap,2026-05-28 15:09:43.548
1115,138,"24",Air Terjun 7 Bidadari,2026-05-28 15:09:44.712
1116,138,"17",Air Terjun Tancak,2026-05-28 15:09:45.798
1117,138,"18",Air Terjun Antrokan,2026-05-28 15:09:46.986
1118,138,"14",Air Terjun Kebun Rayap,2026-05-28 15:09:48.135
1119,138,"13",Pemandian Patemon,2026-05-28 15:09:49.441
1120,138,"42",Lariszoo,2026-05-28 15:09:51.250
1121,139,"2",Pantai Watu Ulo,2026-05-28 15:10:12.070
1122,139,"26",Pantai Bandealit,2026-05-28 15:10:13.460
1123,139,"9",Pantai Pancer,2026-05-28 15:10:16.177
1124,139,"25",Pantai Paseban,2026-05-28 15:10:18.572
1125,139,"45",Skyland Paralayang,2026-05-28 15:10:20.492
1126,139,"10",Jember Mini Zoo,2026-05-28 15:10:22.322
1127,139,"29",Dira Park Kencong,2026-05-28 15:10:23.454
1128,139,"28",Dira Park Balung,2026-05-28 15:10:24.795
1129,139,"22",Tiara Waterpark,2026-05-28 15:10:25.867
1130,140,"2",Pantai Watu Ulo,2026-05-28 15:10:43.421
1131,140,"45",Skyland Paralayang,2026-05-28 15:10:44.558
1132,140,"23",Pantai Nanggelan,2026-05-28 15:10:45.718
1133,140,"25",Pantai Paseban,2026-05-28 15:10:46.923
1134,140,"19",Air Terjun Tancak Tulis,2026-05-28 15:10:47.916
1135,140,"18",Air Terjun Antrokan,2026-05-28 15:10:49.214
1136,140,"14",Air Terjun Kebun Rayap,2026-05-28 15:10:50.126
1137,140,"24",Air Terjun 7 Bidadari,2026-05-28 15:10:51.030
1138,140,"19",Air Terjun Tancak Tulis,2026-05-28 15:10:52.192
1139,140,"8",Pemandian Kebon Agung,2026-05-28 15:10:53.384
1140,141,"2",Pantai Watu Ulo,2026-05-28 15:11:11.771
1141,141,"23",Pantai Nanggelan,2026-05-28 15:11:12.735
1142,141,"9",Pantai Pancer,2026-05-28 15:11:13.574
1143,141,"23",Pantai Nanggelan,2026-05-28 15:11:14.335
1148,141,"11",Rimba Camp,2026-05-28 15:11:20.276
1150,142,"9",Pantai Pancer,2026-05-28 15:11:46.423
1155,142,"29",Dira Park Kencong,2026-05-28 15:11:50.033
1162,143,"21",Pantai Payangan,2026-05-28 15:12:17.019
1167,143,"49",Desa Wisata Kemiri,2026-05-28 15:12:23.549
1174,144,"56",Teluk Love,2026-05-28 15:13:12.041
1179,144,"22",Tiara Waterpark,2026-05-28 15:13:17.061
1184,144,"53",Museum Boemi Poeger,2026-05-28 15:13:21.991
1144,141,"9",Pantai Pancer,2026-05-28 15:11:15.189
1151,142,"12",Pantai Papuma,2026-05-28 15:11:47.159
1156,142,"28",Dira Park Balung,2026-05-28 15:11:50.929
1163,143,"26",Pantai Bandealit,2026-05-28 15:12:17.808
1168,143,"42",Lariszoo,2026-05-28 15:12:24.993
1170,144,"2",Pantai Watu Ulo,2026-05-28 15:13:07.735
1175,144,"13",Pemandian Patemon,2026-05-28 15:13:12.918
1180,144,"29",Dira Park Kencong,2026-05-28 15:13:18.034
1185,144,"45",Skyland Paralayang,2026-05-28 15:13:23.108
1145,141,"22",Tiara Waterpark,2026-05-28 15:11:15.981
1152,142,"9",Pantai Pancer,2026-05-28 15:11:47.888
1157,142,"29",Dira Park Kencong,2026-05-28 15:11:52.278
1159,143,"2",Pantai Watu Ulo,2026-05-28 15:12:13.944
1164,143,"16",Taman Galaxy,2026-05-28 15:12:19.299
1169,143,"1",Puncak Rembangan Resort,2026-05-28 15:12:26.485
1171,144,"12",Pantai Papuma,2026-05-28 15:13:09.121
1176,144,"53",Museum Boemi Poeger,2026-05-28 15:13:13.708
1181,144,"1",Puncak Rembangan Resort,2026-05-28 15:13:18.930
1146,141,"42",Lariszoo,2026-05-28 15:11:16.905
1153,142,"25",Pantai Paseban,2026-05-28 15:11:48.632
1158,142,"40",Puncak Badean,2026-05-28 15:11:53.499
1160,143,"12",Pantai Papuma,2026-05-28 15:12:15.193
1165,143,"56",Teluk Love,2026-05-28 15:12:20.609
1172,144,"23",Pantai Nanggelan,2026-05-28 15:13:10.198
1177,144,"54",Kampoeng Creative JFC,2026-05-28 15:13:14.466
1182,144,"49",Desa Wisata Kemiri,2026-05-28 15:13:19.799
1147,141,"1",Puncak Rembangan Resort,2026-05-28 15:11:18.005
1149,142,"2",Pantai Watu Ulo,2026-05-28 15:11:45.125
1154,142,"56",Teluk Love,2026-05-28 15:11:49.304
1161,143,"23",Pantai Nanggelan,2026-05-28 15:12:16.135
1166,143,"8",Pemandian Kebon Agung,2026-05-28 15:12:21.531
1173,144,"2",Pantai Watu Ulo,2026-05-28 15:13:11.141
1178,144,"29",Dira Park Kencong,2026-05-28 15:13:15.974
1183,144,"6",Desa Wisata Sidomulyo,2026-05-28 15:13:20.882
