KATEGORI LAPANGAN USAHA,
,PERTUMBUHAN EKONOMI MENURUT LAPANGAN USAHA (PERSEN) (Persen)
,2023
A. Pertanian,2.47
B. Pertambangan dan Penggalian,3.72
C. Industri Pengolahan,5.86
D. Pengadaan Listrik dan Gas,4.24
"E. Pengadaan Air, Pengelolaan sampah, Limbah dan Daur Ulang",3.75
F. Konstruksi,6.12
"G. Perdangan Besar, Eceran, Reparasi Mobil dan Sepeda Motor",5.63
H. Transportasi dan Pergudangan,12.13
I. Penyediaan Akomodasi Makan dan Minum,9.68
J. Informasi dan Komunikasai,6.02
K. Jasa Keuangan dan Asuransi,4.47
L. Real Estate,2.94
"M,N. Jasa Perusahaan",10.81
"O. Administrasi Pemerintahan, Pertahanan",1.62
P. Jasa Pendidikan,5.65
Q. Jasa Kesehatan,7.29
"R,S,T,U. Jasa Lainnya",6.25
PDRB,4.93
PDRB TANPA MIGAS,4.93